name:en_aa,name:en_var,type_var,2016,2015,2014
Guatemala,Average electricity spot prices,ind,0.0332428892216,0.0378694333833,0.0600091650445
Guatemala,Average retail electricity prices,ind,0.034875,0.0401175438596,0.0447987634115
Guatemala,Average residential electricity prices,ind,0.0,0.0,0.0
Guatemala,Average commercial electricity prices,ind,0.0,0.0,0.0
Guatemala,Average industrial electricity prices,ind,0.0,0.0,0.0
Guatemala,Average kerosene prices,ind,0.0,0.0,0.0
Guatemala,Average diesel prices,ind,0.0,0.0,0.0
Guatemala,Growth rate of power demand,ind,0.0044390020949,0.0188123184313,0.00819346143663
Guatemala,Electrification rate,ind,0.08913,0.00232558139535,0.0019512195122
Guatemala,Population using solid fuels for cooking,ind,0.0,0.0,0.0
Guatemala,Financing and Investments,param,0.713756078012,1.55550732618,0.613303905547
Guatemala,Clean energy investments (2011-2015),ind,0.0725110114129,0.0189296824583,0.0115084990174
Guatemala,Growth rate of clean energy investments,ind,0.0239654720034,0.295778452514,0.00336195680718
Guatemala,Asset finance investments,ind,0.0,0.0,0.0
Guatemala,Corporate finance investments,ind,0.0,0.0,0.0
Guatemala,VC/PE investments,ind,0.0,0.0,0.0
Guatemala,"Loans, grants, grant programs",ind,0.0283422891608,0.00571248842154,0.0
Guatemala,Local investments,ind,0.0891836734694,0.0287298369973,0.0
Guatemala,Average cost of debt,ind,,0.0328778436592,0.0398354476926
Guatemala,Swap rate,ind,,0.0846238938053,0.0779166666667
Guatemala,Value chains,param,1.21710526316,1.21710526316,1.21710526316
Guatemala,Financial institutions in clean energy,ind,0.075,0.075,0.075
Guatemala,Value chains by clean energy sector,ind,0.0888157894737,0.0888157894737,0.0888157894737
Guatemala,Distributed value chains by sector,ind,0.0,0.0,0.0
Guatemala,Clean energy service providers,ind,0.01875,0.01875,0.01875
Guatemala,Distributed clean energy service providers,ind,0.0,0.0,0.0
Guatemala,GHG management,param,1.6925,1.44648011827,1.44648011827
Guatemala,Carbon offsets historical activity,ind,0.1125,0.1125,0.1125
Guatemala,CDM risk,ind,0.0125,0.0125,0.0125
Guatemala,Carbon offsets future potential,ind,0.007,0.0169720177412,0.0169720177412
Guatemala,GHG emissions reduction target,ind,0.046875,0.0,0.0
Guatemala,GHG country registry,ind,0.0,0.0,0.0
Guatemala,GHG market-based instruments,ind,0.0,0.0,0.0
Guatemala,PMR & NAMA,ind,0.0,0.0,0.0
Guatemala,Voluntary GHG reporting by corporates,ind,0.0,0.0,0.0
Guatemala,Investor pressure – PRI signatories,ind,0.0,0.0,0.0
Guatemala,Corporate energy efficiency initiatives,ind,0.0,0.0,0.0
Guatemala,Corporate emission reduction policies,ind,0.0,0.0,0.0
Guatemala,Capacity building – env. business training,ind,0.0,0.0375,0.0375
Guatemala,Capacity building – think tanks,ind,0.0375,0.0375,0.0375
Guatemala,Carbon tax,ind,0.0375,,
Guyana,Score,score,0.665028455382,0.541376782763,0.602197465602
Guyana,Enabling framework,param,0.998715595111,0.784592895147,0.602206659396
Guyana,Clean energy policies,ind,0.03744,0.0345860840013,0.0
Guyana,Power sector structure,ind,0.0566102598604,0.0651272727273,0.0497
Guyana,Distributed energy framework,ind,0.0,0.0,0.0
Guyana,Clean energy rural electrification,ind,0.04,0.04,0.04
Guyana,Energy access policies,ind,0.0,0.0,0.0
Guyana,Barriers,ind,0.009075,0.00197530864198,0.0041975308642
Guyana,Clean energy installed capacity,ind,0.042330212574,0.0426454298774,0.0247913604315
Guyana,Growth rate of installed capacity,ind,0.0,0.0,0.0
Guyana,Clean energy electricity generation,ind,0.00754246990261,0.00843060091131,0.0
Guyana,Growth rate of electricity generation,ind,0.0,0.0,0.0
Guyana,Biofuels production capacity,ind,5.72080159055e-07,0.000158770376018,0.0
Guyana,Growth rate biofuels production capacity,ind,0.0,0.0,0.0
Guyana,Average electricity spot prices,ind,0.0,0.0,0.0
Guyana,Average retail electricity prices,ind,0.118846153846,0.108561403509,0.12024255295
Guyana,Average residential electricity prices,ind,0.0,0.0,0.0
Guyana,Average commercial electricity prices,ind,0.0,0.0,0.0
Guyana,Average industrial electricity prices,ind,0.0,0.0,0.0
Guyana,Average kerosene prices,ind,0.0,0.0,0.0
Guyana,Average diesel prices,ind,0.0,0.0,0.0
Guyana,Growth rate of power demand,ind,0.00564156978099,0.0099132636244,0.0
Guyana,Electrification rate,ind,0.082,0.00243902439024,0.0019512195122
Guyana,Population using solid fuels for cooking,ind,0.0,0.0,0.0
Guyana,Financing and Investments,param,0.315162654284,0.37262012987,0.818537386999
Guyana,Clean energy investments (2011-2015),ind,0.0,0.0,0.0122673238867
Guyana,Growth rate of clean energy investments,ind,0.0,0.0,0.0
Guyana,Asset finance investments,ind,0.0,0.0,0.0
Guyana,Corporate finance investments,ind,0.0,0.0,0.0
Guyana,VC/PE investments,ind,0.0,0.0,0.0
Guyana,"Loans, grants, grant programs",ind,0.0,0.0,0.123045744065
Guyana,Local investments,ind,0.0919641465316,0.0,0.0
Guyana,Average cost of debt,ind,,0.035286038961,0.0401231481481
Guyana,Swap rate,ind,,0.0765,0.070125
Guyana,Value chains,param,0.0657894736842,0.0657894736842,0.0657894736842
Guyana,Financial institutions in clean energy,ind,0.0,0.0,0.0
Guyana,Value chains by clean energy sector,ind,0.00986842105263,0.00986842105263,0.00986842105263
Guyana,Distributed value chains by sector,ind,0.0,0.0,0.0
Guyana,Clean energy service providers,ind,0.0,0.0,0.0
Guyana,Distributed clean energy service providers,ind,0.0,0.0,0.0
Guyana,GHG management,param,1.07416666667,0.705901097939,0.705901097939
Guyana,Carbon offsets historical activity,ind,0.0,0.0,0.0
Guyana,CDM risk,ind,0.025,0.025,0.025
Guyana,Carbon offsets future potential,ind,0.01425,0.0058851646909,0.0058851646909
Guyana,GHG emissions reduction target,ind,0.046875,0.0,0.0
Guyana,GHG country registry,ind,0.0,0.0,0.0
Guyana,GHG market-based instruments,ind,0.0,0.0,0.0
Guyana,PMR & NAMA,ind,0.0,0.0,0.0
Guyana,Voluntary GHG reporting by corporates,ind,0.0,0.0,0.0
Guyana,Investor pressure – PRI signatories,ind,0.0,0.0,0.0
Guyana,Corporate energy efficiency initiatives,ind,0.0,0.0,0.0
Guyana,Corporate emission reduction policies,ind,0.0,0.0,0.0
Guyana,Capacity building – env. business training,ind,0.0,0.0375,0.0375
Guyana,Capacity building – think tanks,ind,0.0375,0.0375,0.0375
Guyana,Carbon tax,ind,0.0375,,
Honduras,Score,score,2.02982293051,1.49903680555,1.15493529101
Honduras,Enabling framework,param,1.85288190901,1.06368267755,1.28993088395
Honduras,Clean energy policies,ind,0.1152,0.105904749821,0.128647938856
Honduras,Power sector structure,ind,0.0994614044235,0.0680727272727,0.07368
Honduras,Distributed energy framework,ind,0.0,0.0,0.0
Honduras,Clean energy rural electrification,ind,0.04,0.04,0.04
Honduras,Energy access policies,ind,0.0,0.0,0.0
Honduras,Barriers,ind,0.009792,0.0137142857143,0.0291428571429
Honduras,Clean energy installed capacity,ind,0.122841209899,0.0628330042149,0.0638627358333
Honduras,Growth rate of installed capacity,ind,0.0915606936416,0.00236317319816,2.57649598392e-05
Honduras,Clean energy electricity generation,ind,0.0451321804894,0.0308807499201,0.0271716188642
Honduras,Growth rate of electricity generation,ind,0.0539630765216,0.0261358078031,0.0399411986814
Honduras,Biofuels production capacity,ind,0.0,0.0,0.0
Honduras,Growth rate biofuels production capacity,ind,0.0,0.0,0.0
Honduras,Average electricity spot prices,ind,0.0,0.0,0.0778245838118
Honduras,Average retail electricity prices,ind,0.0612092307692,0.0655357032615,0.0338779026217
Honduras,Average residential electricity prices,ind,0.0,0.0,0.0
Honduras,Average commercial electricity prices,ind,0.0,0.0,0.0
Honduras,Average industrial electricity prices,ind,0.0,0.0,0.0
Honduras,Average kerosene prices,ind,0.0,0.0,0.0
Honduras,Average diesel prices,ind,0.0,0.0,0.0
Honduras,Growth rate of power demand,ind,0.00899296785907,0.00785184473113,0.0
Honduras,Electrification rate,ind,0.093,0.00218102508179,0.00179775280899
Honduras,Population using solid fuels for cooking,ind,0.0,0.0,0.0
Honduras,Financing and Investments,param,2.5983303809,2.0563942148,0.64061962797
Honduras,Clean energy investments (2011-2015),ind,0.354801228343,0.0647501921043,0.0462745649596
Honduras,Growth rate of clean energy investments,ind,0.163931188006,0.312804396686,0.0234266986031
Honduras,Asset finance investments,ind,0.0,0.0,0.0
Honduras,Corporate finance investments,ind,0.0,0.0,0.0
Honduras,VC/PE investments,ind,0.0,0.0,0.0
Honduras,"Loans, grants, grant programs",ind,0.195,0.0123992958666,0.0209108148214
Honduras,Local investments,ind,0.0571103581801,0.15,0.0
Honduras,Average cost of debt,ind,,0.0219693723731,0.0269740598845
Honduras,Swap rate,ind,,0.0546428571429,0.0500892857143
Honduras,Value chains,param,1.35197368421,1.48355263158,1.41776315789
Honduras,Financial institutions in clean energy,ind,0.075,0.075,0.075
Honduras,Value chains by clean energy sector,ind,0.118421052632,0.138157894737,0.128289473684
Honduras,Distributed value chains by sector,ind,0.0,0.0,0.0
Honduras,Clean energy service providers,ind,0.009375,0.009375,0.009375
Honduras,Distributed clean energy service providers,ind,0.0,0.0,0.0
Honduras,GHG management,param,2.0425,1.56075050238,1.56075050238
Honduras,Carbon offsets historical activity,ind,0.1125,0.1125,0.15
Honduras,CDM risk,ind,0.025,0.025,0.025
Honduras,Carbon offsets future potential,ind,0.0095,0.0216125753571,0.0216125753571
Honduras,GHG emissions reduction target,ind,0.046875,0.0,0.0
Honduras,GHG country registry,ind,0.0,0.0,0.0
Honduras,GHG market-based instruments,ind,0.0,0.0,0.0
Honduras,PMR & NAMA,ind,0.0,0.0,0.0
Honduras,Voluntary GHG reporting by corporates,ind,0.0375,0.0,0.0
Honduras,Investor pressure – PRI signatories,ind,0.0,0.0,0.0
Honduras,Corporate energy efficiency initiatives,ind,0.0,0.0,0.0
Honduras,Corporate emission reduction policies,ind,0.0,0.0,0.0
Honduras,Capacity building – env. business training,ind,0.0,0.0375,0.0
Honduras,Capacity building – think tanks,ind,0.0375,0.0375,0.0375
Honduras,Carbon tax,ind,0.0375,,
Haiti,Score,score,0.782943324995,0.635874482726,0.729285162796
Haiti,Enabling framework,param,1.02284694397,0.886137226217,0.921195776385
Haiti,Clean energy policies,ind,0.01664,0.0,0.0
Haiti,Power sector structure,ind,0.0275339130435,0.0287272727273,0.03472
Haiti,Distributed energy framework,ind,0.0348387096774,0.0533333333333,0.0533333333333
Haiti,Clean energy rural electrification,ind,0.04,0.0,0.04
Haiti,Energy access policies,ind,0.0122357348991,0.0168421052632,0.00842105263158
Haiti,Barriers,ind,0.02333,0.0024,0.0051
Haiti,Clean energy installed capacity,ind,0.0713551714502,0.0626974919055,0.0655752493041
Haiti,Growth rate of installed capacity,ind,0.0,0.0155555555556,0.000169597499023
Haiti,Clean energy electricity generation,ind,0.0225456302491,0.0239181816169,0.0227933480513
Haiti,Growth rate of electricity generation,ind,0.0,0.00693333333333,0.0
Haiti,Biofuels production capacity,ind,0.0,0.0,0.0
Haiti,Growth rate biofuels production capacity,ind,0.0,0.0,0.0
Haiti,Average electricity spot prices,ind,0.0,0.0,0.0
Haiti,Average retail electricity prices,ind,0.0664264615385,0.0691692163743,0.0761191510612
Haiti,Average residential electricity prices,ind,0.0,0.0,0.0
Haiti,Average commercial electricity prices,ind,0.0,0.0,0.0
Haiti,Average industrial electricity prices,ind,0.0,0.0,0.0
Haiti,Average kerosene prices,ind,0.0203245326347,0.0215028901734,0.0229315831101
Haiti,Average diesel prices,ind,0.0201290322581,0.0186,0.0134782608696
Haiti,Growth rate of power demand,ind,0.0,0.0,0.0
Haiti,Electrification rate,ind,0.0348,0.016,0.00685714285714
Haiti,Population using solid fuels for cooking,ind,0.0189795918367,0.0187755102041,0.0189795918367
Haiti,Financing and Investments,param,0.343806511408,0.243937974187,0.378862926078
Haiti,Clean energy investments (2011-2015),ind,0.0,0.0,0.0
Haiti,Growth rate of clean energy investments,ind,0.0,0.0,0.0
Haiti,Asset finance investments,ind,0.0,0.0,0.0
Haiti,Corporate finance investments,ind,0.0,0.0,0.0
Haiti,VC/PE investments,ind,0.0,0.0,0.0
Haiti,"Loans, grants, grant programs",ind,0.0,0.0,0.0173323479222
Haiti,Local investments,ind,0.0913235294118,0.0,0.0
Haiti,Average cost of debt,ind,,0.0420331837871,0.0620994554314
Haiti,Swap rate,ind,,0.0311482084691,0.0298404255319
Haiti,Value chains,param,1.31691729323,1.31691729323,1.57631578947
Haiti,Financial institutions in clean energy,ind,0.0,0.0,0.0
Haiti,Value chains by clean energy sector,ind,0.00789473684211,0.00789473684211,0.00394736842105
Haiti,Distributed value chains by sector,ind,0.075,0.075,0.075
Haiti,Clean energy service providers,ind,0.0075,0.0075,0.0075
Haiti,Distributed clean energy service providers,ind,0.107142857143,0.107142857143,0.15
Haiti,GHG management,param,0.4875,0.071337373318,0.071337373318
Haiti,Carbon offsets historical activity,ind,0.0,0.0,0.0
Haiti,CDM risk,ind,0.0125,0.0,0.0
Haiti,Carbon offsets future potential,ind,0.01375,0.0107006059977,0.0107006059977
Haiti,GHG emissions reduction target,ind,0.046875,0.0,0.0
Haiti,GHG country registry,ind,0.0,0.0,0.0
Haiti,GHG market-based instruments,ind,0.0,0.0,0.0
Haiti,PMR & NAMA,ind,0.0,0.0,0.0
Haiti,Voluntary GHG reporting by corporates,ind,0.0,0.0,0.0
Haiti,Investor pressure – PRI signatories,ind,0.0,0.0,0.0
Haiti,Corporate energy efficiency initiatives,ind,0.0,0.0,0.0
Haiti,Corporate emission reduction policies,ind,0.0,0.0,0.0
Haiti,Capacity building – env. business training,ind,0.0,0.0,0.0
Haiti,Capacity building – think tanks,ind,0.0,0.0,0.0
Haiti,Carbon tax,ind,0.0,,
Indonesia,Score,score,1.6919224962,1.61438803749,1.52051409613
Indonesia,Enabling framework,param,1.30930709265,1.04828707293,1.20025103437
Indonesia,Clean energy policies,ind,0.2064,0.213890938895,0.190259440015
Indonesia,Power sector structure,ind,0.0502199478597,0.0562909090909,0.147746
Indonesia,Distributed energy framework,ind,0.0,0.0,0.0
Indonesia,Clean energy rural electrification,ind,0.04,0.04,0.04
Indonesia,Energy access policies,ind,0.0,0.0,0.0
Indonesia,Barriers,ind,0.009332,0.00193418401612,0.0041099202192
Indonesia,Clean energy installed capacity,ind,0.0183880871855,0.0157483890065,0.0188087887852
Indonesia,Growth rate of installed capacity,ind,0.00306648120658,0.00703763906275,0.0
Indonesia,Clean energy electricity generation,ind,0.014434186531,0.0153727376546,0.00847228892917
Indonesia,Growth rate of electricity generation,ind,0.0020699567268,0.00527011363171,0.00122684442385
Indonesia,Biofuels production capacity,ind,0.00819903649442,0.00363123311642,0.00876351457711
Indonesia,Growth rate biofuels production capacity,ind,0.052910428335,0.0,0.0
Indonesia,Average electricity spot prices,ind,0.0,0.0,0.0
Indonesia,Average retail electricity prices,ind,0.0296730769231,0.0293052631579,0.0290561382847
Indonesia,Average residential electricity prices,ind,0.0,0.0,0.0
Indonesia,Average commercial electricity prices,ind,0.0,0.0,0.0
Indonesia,Average industrial electricity prices,ind,0.0,0.0,0.0
Indonesia,Average kerosene prices,ind,0.0,0.0,0.0
Indonesia,Average diesel prices,ind,0.0,0.0,0.0
Indonesia,Growth rate of power demand,ind,0.000729635799242,0.0284668377033,0.0295969505033
Indonesia,Electrification rate,ind,0.0883,0.00236658383623,0.0020605280103
Indonesia,Population using solid fuels for cooking,ind,0.0,0.0,0.0
Indonesia,Financing and Investments,param,0.507902372573,0.882698790181,0.442298381816
Indonesia,Clean energy investments (2011-2015),ind,0.0216342529388,0.00481101594942,0.00701749880471
Indonesia,Growth rate of clean energy investments,ind,0.018981549517,0.154871814887,0.0176787696878
Indonesia,Asset finance investments,ind,0.0,0.0,0.0
Indonesia,Corporate finance investments,ind,0.0,0.0,0.0
Indonesia,VC/PE investments,ind,0.0,0.0,0.0
Indonesia,"Loans, grants, grant programs",ind,0.00571439757026,0.000450553289602,0.000976397895255
Indonesia,Local investments,ind,0.0465995260664,0.0014914265959,0.0
Indonesia,Average cost of debt,ind,,0.0359252280841,0.0464647222818
Indonesia,Swap rate,ind,,0.051,0.04675
Indonesia,Value chains,param,4.08552631579,3.76973684211,3.64473684211
Indonesia,Financial institutions in clean energy,ind,0.1875,0.15,0.15
Indonesia,Value chains by clean energy sector,ind,0.256578947368,0.246710526316,0.246710526316
Indonesia,Distributed value chains by sector,ind,0.0,0.0,0.0
Indonesia,Clean energy service providers,ind,0.16875,0.16875,0.15
Indonesia,Distributed clean energy service providers,ind,0.0,0.0,0.0
Indonesia,GHG management,param,2.68666666667,2.43202029967,2.40675761013
Indonesia,Carbon offsets historical activity,ind,0.1125,0.1125,0.1125
Indonesia,CDM risk,ind,0.0625,0.025,0.0375
Indonesia,Carbon offsets future potential,ind,0.00675,0.0223811459658,0.0223811459658
Indonesia,GHG emissions reduction target,ind,0.046875,0.05625,0.01875
Indonesia,GHG country registry,ind,0.0,0.0,0.01125
Indonesia,GHG market-based instruments,ind,0.009375,0.009375,0.01875
Indonesia,PMR & NAMA,ind,0.0,0.046875,0.046875
Indonesia,Voluntary GHG reporting by corporates,ind,0.01875,0.000576716738197,0.00172342192691
Indonesia,Investor pressure – PRI signatories,ind,0.000375,0.00440461592362,0.00460208396255
Indonesia,Corporate energy efficiency initiatives,ind,0.002625,0.00631905907438,0.00534074544081
Indonesia,Corporate emission reduction policies,ind,0.034125,0.00612150724812,0.00634124422273
Indonesia,Capacity building – env. business training,ind,0.034125,0.0375,0.0375
Indonesia,Capacity building – think tanks,ind,0.0375,0.0375,0.0375
