name:en_aa,name:en_var,type_var,2015,2014
Gansu,Average diesel prices,ind,0.0,0.0
Gansu,Growth rate of power demand,ind,0.0134543999814,0.0262781818182
Gansu,Electrification rate,ind,0.00200400801603,0.00192384769539
Gansu,Population using solid fuels for cooking,ind,0.0,0.0
Gansu,Financing and Investments,param,1.60675381435,2.18959115991
Gansu,Clean energy investments,ind,0.247208291843,0.379842252329
Gansu,Growth rate of clean energy investments,ind,0.0679989569975,0.0788733969275
Gansu,Asset finance investments,ind,0.0,0.0
Gansu,Corporate finance investments,ind,0.0,0.0
Gansu,VC/PE investments,ind,0.0,0.0
Gansu,"Loans, grants, grant programs",ind,0.0,0.0
Gansu,Local investments,ind,0.0,0.0
Gansu,Number of Green MFI,ind,0.0,0.0
Gansu,Green micro-loans,ind,0.0,0.0
Gansu,Green micro-borrowers,ind,0.0,0.0
Gansu,Average cost of green micro debt,ind,0.0,0.0
Gansu,Average cost of debt,ind,0.0808638392857,0.0902770833333
Gansu,Swap rate,ind,0.0859550561798,0.107884615385
Gansu,Value chains,param,4.10526315789,0.381578947368
Gansu,Financial institutions in clean energy,ind,0.1125,0.03
Gansu,Value chains by clean energy sector,ind,0.315789473684,0.0197368421053
Gansu,Distributed clean energy value chains by sector,ind,0.0,0.0
Gansu,Clean energy service providers,ind,0.1875,0.0075
Gansu,Distributed clean energy service providers,ind,0.0,0.0
Gansu,GHG management,param,3.3651277527,2.20350933412
Gansu,Carbon offsets historical activity,ind,0.1125,0.1125
Gansu,CDM risk,ind,0.0625,0.075
Gansu,Carbon offsets future potential,ind,0.0,0.0
Gansu,GHG emissions reduction target,ind,0.09375,0.0
Gansu,GHG country registry,ind,0.05625,0.0
Gansu,GHG market-based instruments,ind,0.0,0.0
Gansu,PMR & NAMA,ind,0.028125,0.028125
Gansu,Voluntary GHG reporting by corporates,ind,0.000889409817981,0.00180043383948
Gansu,Investor pressure – PRI signatories,ind,0.000754753087115,0.00060096627884
Gansu,Corporate energy efficiency initiatives,ind,0.0375,0.0375
Gansu,Corporate emission reduction policies,ind,0.0375,0.0375
Gansu,Capacity building – env. business training,ind,0.0375,0.0375
Gansu,Capacity building – think tanks,ind,0.0375,0.0
Qinghai,Score,score,2.41698490753,1.52488132065
Qinghai,Enabling framework,param,1.7312600567,1.21360425963
Qinghai,Clean energy policies,ind,0.253522193821,0.173393093224
Qinghai,Power sector structure,ind,0.144545454545,0.0604166666667
Qinghai,Distributed energy regulatory framework,ind,0.0,0.0
Qinghai,Clean energy rural electrification,ind,0.04,0.04
Qinghai,Energy access policies,ind,0.0,0.0
Qinghai,Policy barriers,ind,0.00209881941408,0.00437392795883
Qinghai,Clean energy installed capacity,ind,0.0717684441575,0.058504477659
Qinghai,Growth rate of installed capacity,ind,0.023077714015,0.000912167709809
Qinghai,Clean energy electricity generation,ind,0.0279052319476,0.0193463645853
Qinghai,Growth rate of electricity generation,ind,0.0516754302678,0.0673043440349
Qinghai,Biofuels production,ind,0.0,0.0
Qinghai,Growth rate biofuels production,ind,0.0,0.0
Qinghai,Average electricity spot prices,ind,0.0,0.0131465770017
Qinghai,Average retail electricity prices,ind,0.0272927587135,0.00661562737079
Qinghai,Average residential electricity prices,ind,0.0,0.0
Qinghai,Average commercial electricity prices,ind,0.0,0.0
Qinghai,Average industrial electricity prices,ind,0.0,0.0
Qinghai,Average kerosene prices,ind,0.0,0.0
Qinghai,Average diesel prices,ind,0.0,0.0
Qinghai,Growth rate of power demand,ind,0.0486179757963,0.039504609946
Qinghai,Electrification rate,ind,0.002,0.00192384769539
Qinghai,Population using solid fuels for cooking,ind,0.0,0.0
Qinghai,Financing and Investments,param,1.89903907317,2.28628966964
Qinghai,Clean energy investments,ind,0.3375,0.405
Qinghai,Growth rate of clean energy investments,ind,0.0653928264844,0.082725202174
Qinghai,Asset finance investments,ind,0.0,0.0
Qinghai,Corporate finance investments,ind,0.0,0.0
Qinghai,VC/PE investments,ind,0.0,0.0
Qinghai,"Loans, grants, grant programs",ind,0.0,0.0
Qinghai,Local investments,ind,0.0,0.0
Qinghai,Number of Green MFI,ind,0.0,0.0
Qinghai,Green micro-loans,ind,0.0,0.0
Qinghai,Green micro-borrowers,ind,0.0,0.0
Qinghai,Average cost of green micro debt,ind,0.0,0.0
Qinghai,Average cost of debt,ind,0.0808638392857,0.0902770833333
Qinghai,Swap rate,ind,0.0859550561798,0.107884615385
Qinghai,Value chains,param,4.75,0.486842105263
Qinghai,Financial institutions in clean energy,ind,0.15,0.03
Qinghai,Value chains by clean energy sector,ind,0.375,0.0355263157895
Qinghai,Distributed clean energy value chains by sector,ind,0.0,0.0
Qinghai,Clean energy service providers,ind,0.1875,0.0075
Qinghai,Distributed clean energy service providers,ind,0.0,0.0
Qinghai,GHG management,param,2.94846108603,1.87017600079
Qinghai,Carbon offsets historical activity,ind,0.0375,0.0375
Qinghai,CDM risk,ind,0.075,0.0625
Qinghai,Carbon offsets future potential,ind,0.0,0.0
Qinghai,GHG emissions reduction target,ind,0.09375,0.0
Qinghai,GHG country registry,ind,0.05625,0.0
Qinghai,GHG market-based instruments,ind,0.0,0.0
Qinghai,PMR & NAMA,ind,0.028125,0.028125
Qinghai,Voluntary GHG reporting by corporates,ind,0.000889409817981,0.00180043383948
Qinghai,Investor pressure – PRI signatories,ind,0.000754753087115,0.00060096627884
Qinghai,Corporate energy efficiency initiatives,ind,0.0375,0.0375
Qinghai,Corporate emission reduction policies,ind,0.0375,0.0375
Qinghai,Capacity building – env. business training,ind,0.0375,0.0375
Qinghai,Capacity building – think tanks,ind,0.0375,0.0375
Xinjiang,Score,score,2.16807828032,1.44715161069
Xinjiang,Enabling framework,param,1.81477944615,1.23578698051
Xinjiang,Clean energy policies,ind,0.253522193821,0.173393093224
Xinjiang,Power sector structure,ind,0.144545454545,0.0604166666667
Xinjiang,Distributed energy regulatory framework,ind,0.0,0.0
Xinjiang,Clean energy rural electrification,ind,0.04,0.04
Xinjiang,Energy access policies,ind,0.0,0.0
Xinjiang,Policy barriers,ind,0.00209881941408,0.00437392795883
Xinjiang,Clean energy installed capacity,ind,0.0675800846292,0.0460791899183
Xinjiang,Growth rate of installed capacity,ind,0.0298353692734,0.000404938474002
Xinjiang,Clean energy electricity generation,ind,0.0223267862577,0.0138278522337
Xinjiang,Growth rate of electricity generation,ind,0.0411562769526,0.0768113369741
Xinjiang,Biofuels production,ind,0.0,0.0
Xinjiang,Growth rate biofuels production,ind,0.0,0.0
Xinjiang,Average electricity spot prices,ind,0.0,0.00936365883314
Xinjiang,Average retail electricity prices,ind,0.0228467935673,0.00772028022472
Xinjiang,Average residential electricity prices,ind,0.0,0.0
Xinjiang,Average commercial electricity prices,ind,0.0,0.0
Xinjiang,Average industrial electricity prices,ind,0.0,0.0
Xinjiang,Average kerosene prices,ind,0.0,0.0
Xinjiang,Average diesel prices,ind,0.0,0.0
Xinjiang,Growth rate of power demand,ind,0.1,0.06
Xinjiang,Electrification rate,ind,0.002,0.00192384769539
Xinjiang,Population using solid fuels for cooking,ind,0.0,0.0
Xinjiang,Financing and Investments,param,1.40535955089,1.62699964017
Xinjiang,Clean energy investments,ind,0.15903735613,0.167900391558
Xinjiang,Growth rate of clean energy investments,ind,0.0957516136717,0.122037801775
Xinjiang,Asset finance investments,ind,0.0,0.0
Xinjiang,Corporate finance investments,ind,0.0,0.0
Xinjiang,VC/PE investments,ind,0.0,0.0
Xinjiang,"Loans, grants, grant programs",ind,0.0,0.0
Xinjiang,Local investments,ind,0.0,0.0
Xinjiang,Number of Green MFI,ind,0.0,0.0
Xinjiang,Green micro-loans,ind,0.0,0.0
Xinjiang,Green micro-borrowers,ind,0.0,0.0
Xinjiang,Average cost of green micro debt,ind,0.0,0.0
Xinjiang,Average cost of debt,ind,0.0808638392857,0.0902770833333
Xinjiang,Swap rate,ind,0.0859550561798,0.107884615385
Xinjiang,Value chains,param,4.35526315789,0.644736842105
Xinjiang,Financial institutions in clean energy,ind,0.15,0.03
Xinjiang,Value chains by clean energy sector,ind,0.315789473684,0.0592105263158
Xinjiang,Distributed clean energy value chains by sector,ind,0.0,0.0
Xinjiang,Clean energy service providers,ind,0.1875,0.0075
Xinjiang,Distributed clean energy service providers,ind,0.0,0.0
Xinjiang,GHG management,param,2.44846108603,2.45350933412
Xinjiang,Carbon offsets historical activity,ind,0.15,0.15
Xinjiang,CDM risk,ind,0.075,0.075
Xinjiang,Carbon offsets future potential,ind,0.0,0.0
Xinjiang,GHG emissions reduction target,ind,0.0,0.0
Xinjiang,GHG country registry,ind,0.0,0.0
Xinjiang,GHG market-based instruments,ind,0.0,0.0
Xinjiang,PMR & NAMA,ind,0.028125,0.028125
Xinjiang,Voluntary GHG reporting by corporates,ind,0.000889409817981,0.00180043383948
Xinjiang,Investor pressure – PRI signatories,ind,0.000754753087115,0.00060096627884
Xinjiang,Corporate energy efficiency initiatives,ind,0.0375,0.0375
Xinjiang,Corporate emission reduction policies,ind,0.0375,0.0375
Xinjiang,Capacity building – env. business training,ind,0.0375,0.0375
Xinjiang,Capacity building – think tanks,ind,0.0,0.0
Colombia,Score,score,1.39196561495,1.32953238848
Colombia,Enabling framework,param,1.23476878616,0.980636009613
Colombia,Clean energy policies,ind,0.122845626035,0.0627164718937
Colombia,Power sector structure,ind,0.181090909091,0.1807
Colombia,Distributed energy regulatory framework,ind,0.0,0.0
Colombia,Clean energy rural electrification,ind,0.04,0.04
Colombia,Energy access policies,ind,0.0,0.0
Colombia,Policy barriers,ind,0.0059689119171,0.00452468615535
Colombia,Clean energy installed capacity,ind,0.0112646888545,0.0126786256456
Colombia,Growth rate of installed capacity,ind,0.00793374741201,0.0
Colombia,Clean energy electricity generation,ind,0.00851848361475,0.00844647956952
Colombia,Growth rate of electricity generation,ind,0.000147913709752,0.000266369047391
Colombia,Biofuels production,ind,0.00773278168861,0.0106221432852
Colombia,Growth rate biofuels production,ind,0.0316121072645,0.00142419209173
Colombia,Average electricity spot prices,ind,0.0418697256421,0.0367264019294
Colombia,Average retail electricity prices,ind,0.0255900401044,0.0325012484395
Colombia,Average residential electricity prices,ind,0.0,0.0
Colombia,Average commercial electricity prices,ind,0.0,0.0
Colombia,Average industrial electricity prices,ind,0.0,0.0
Colombia,Average kerosene prices,ind,0.0,0.0
Colombia,Average diesel prices,ind,0.0,0.0
Colombia,Growth rate of power demand,ind,0.00728129707853,0.0
Colombia,Electrification rate,ind,0.00205128205128,0.00164778578785
Colombia,Population using solid fuels for cooking,ind,0.0,0.0
Colombia,Financing and Investments,param,0.48322342137,0.656087775663
Colombia,Clean energy investments,ind,0.000432938775486,0.00340477671031
Colombia,Growth rate of clean energy investments,ind,0.0,0.0
Colombia,Asset finance investments,ind,0.0,0.0
Colombia,Corporate finance investments,ind,0.0,0.0
Colombia,VC/PE investments,ind,0.0,0.0
Colombia,"Loans, grants, grant programs",ind,0.0,0.00689150214958
Colombia,Local investments,ind,0.0,0.0
Colombia,Number of Green MFI,ind,0.00049317677442,0.0345842979954
Colombia,Green micro-loans,ind,6.38550387193e-06,6.39970172229e-07
Colombia,Green micro-borrowers,ind,0.000230310348374,0.0
Colombia,Average cost of green micro debt,ind,0.0171346153846,0.00913846153846
Colombia,Average cost of debt,ind,0.0416695996243,0.0493066543349
Colombia,Swap rate,ind,0.085,0.0935
Colombia,Value chains,param,2.05263157895,1.98684210526
Colombia,Financial institutions in clean energy,ind,0.1125,0.1125
Colombia,Value chains by clean energy sector,ind,0.157894736842,0.148026315789
Colombia,Distributed clean energy value chains by sector,ind,0.0,0.0
Colombia,Clean energy service providers,ind,0.0375,0.0375
Colombia,Distributed clean energy service providers,ind,0.0,0.0
Colombia,GHG management,param,2.96797558158,2.94950224099
Colombia,Carbon offsets historical activity,ind,0.1125,0.1125
Colombia,CDM risk,ind,0.0375,0.0375
Colombia,Carbon offsets future potential,ind,0.0209841083846,0.0209841083846
Colombia,GHG emissions reduction target,ind,0.05625,0.05625
Colombia,GHG country registry,ind,0.046875,0.05625
Colombia,GHG market-based instruments,ind,0.0,0.0
Colombia,PMR & NAMA,ind,0.0375,0.0375
Colombia,Voluntary GHG reporting by corporates,ind,0.022691292876,0.0247679045093
Colombia,Investor pressure – PRI signatories,ind,0.00722093586775,0.0
Colombia,Corporate energy efficiency initiatives,ind,0.0146251449507,0.0108242449426
Colombia,Corporate emission reduction policies,ind,0.014049855158,0.0108490783121
Colombia,Capacity building – env. business training,ind,0.0375,0.0375
Colombia,Capacity building – think tanks,ind,0.0375,0.0375
Costa Rica,Score,score,1.49337184669,1.44805692856
Costa Rica,Enabling framework,param,1.51753375752,1.25324657648
Costa Rica,Clean energy policies,ind,0.158632393348,0.0738433447948
Costa Rica,Power sector structure,ind,0.0867927272727,0.066936
Costa Rica,Distributed energy regulatory framework,ind,0.0,0.0
Costa Rica,Clean energy rural electrification,ind,0.04,0.04
Costa Rica,Energy access policies,ind,0.0,0.0
Costa Rica,Policy barriers,ind,0.0137142857143,0.0291428571429
Costa Rica,Clean energy installed capacity,ind,0.0880348627493,0.0892222141391
Costa Rica,Growth rate of installed capacity,ind,0.0285674442018,5.24871816827e-06
Costa Rica,Clean energy electricity generation,ind,0.0814322824792,0.0663389130975
Costa Rica,Growth rate of electricity generation,ind,0.0178952453558,0.00227840103298
Costa Rica,Biofuels production,ind,0.0197356934147,0.0684347783943
Costa Rica,Growth rate biofuels production,ind,0.0,0.0
Costa Rica,Average electricity spot prices,ind,0.0,0.0
Costa Rica,Average retail electricity prices,ind,0.0602148304094,0.0634868913858
Costa Rica,Average residential electricity prices,ind,0.0,0.0
Costa Rica,Average commercial electricity prices,ind,0.0,0.0
Costa Rica,Average industrial electricity prices,ind,0.0,0.0
Costa Rica,Average kerosene prices,ind,0.0,0.0
Costa Rica,Average diesel prices,ind,0.0,0.0
Costa Rica,Growth rate of power demand,ind,0.00998227271192,0.0
Costa Rica,Electrification rate,ind,0.00201146535251,0.0016099818877
Costa Rica,Population using solid fuels for cooking,ind,0.0,0.0
Costa Rica,Financing and Investments,param,0.787411744306,1.05453439892
Costa Rica,Clean energy investments,ind,0.0220683851847,0.0302327192825
Costa Rica,Growth rate of clean energy investments,ind,0.141329844665,0.0518333186331
Costa Rica,Asset finance investments,ind,0.0,0.0
Costa Rica,Corporate finance investments,ind,0.0,0.0
Costa Rica,VC/PE investments,ind,0.0,0.0
Costa Rica,"Loans, grants, grant programs",ind,0.0,0.0117835871062
Costa Rica,Local investments,ind,0.0168683030859,0.15
Costa Rica,Number of Green MFI,ind,0.0028921837563,0.0132051724138
Costa Rica,Green micro-loans,ind,3.56975411684e-05,0.000692828948264
Costa Rica,Green micro-borrowers,ind,0.000716776011062,0.00110203917639
Costa Rica,Average cost of green micro debt,ind,0.0037125,0.00495
Costa Rica,Average cost of debt,ind,0.0303855473337,0.0356630637551
Costa Rica,Swap rate,ind,0.0182142857143,0.0168975903614
Costa Rica,Value chains,param,1.92105263158,1.78947368421
Costa Rica,Financial institutions in clean energy,ind,0.1125,0.1125
Costa Rica,Value chains by clean energy sector,ind,0.138157894737,0.118421052632
Costa Rica,Distributed clean energy value chains by sector,ind,0.0,0.0
Costa Rica,Clean energy service providers,ind,0.0375,0.0375
Costa Rica,Distributed clean energy service providers,ind,0.0,0.0
Costa Rica,GHG management,param,2.41317950436,2.41317950436
Costa Rica,Carbon offsets historical activity,ind,0.075,0.075
Costa Rica,CDM risk,ind,0.05,0.05
Costa Rica,Carbon offsets future potential,ind,0.0119769256542,0.0119769256542
Costa Rica,GHG emissions reduction target,ind,0.09375,0.09375
Costa Rica,GHG country registry,ind,0.0,0.0
Costa Rica,GHG market-based instruments,ind,0.009375,0.01875
Costa Rica,PMR & NAMA,ind,0.046875,0.0375
Costa Rica,Voluntary GHG reporting by corporates,ind,0.0,0.0
Costa Rica,Investor pressure – PRI signatories,ind,0.0,0.0
Costa Rica,Corporate energy efficiency initiatives,ind,0.0,0.0
Costa Rica,Corporate emission reduction policies,ind,0.0,0.0
Costa Rica,Capacity building – env. business training,ind,0.0375,0.0375
Costa Rica,Capacity building – think tanks,ind,0.0375,0.0375
Dominican Republic,Score,score,1.01895714906,1.15998759379
Dominican Republic,Enabling framework,param,1.26289178735,1.5400061023
Dominican Republic,Clean energy policies,ind,0.207342026701,0.214994785741
Dominican Republic,Power sector structure,ind,0.120617454545,0.1149
Dominican Republic,Distributed energy regulatory framework,ind,0.0,0.0
Dominican Republic,Clean energy rural electrification,ind,0.04,0.04
Dominican Republic,Energy access policies,ind,0.0,0.0
Dominican Republic,Policy barriers,ind,0.006,0.01275
Dominican Republic,Clean energy installed capacity,ind,0.0173633773725,0.0257195004276
Dominican Republic,Growth rate of installed capacity,ind,0.00117179326219,5.65309293708e-06
Dominican Republic,Clean energy electricity generation,ind,0.00950003836024,0.013927348107
Dominican Republic,Growth rate of electricity generation,ind,0.0,0.0392426493743
Dominican Republic,Biofuels production,ind,0.0,0.0
Dominican Republic,Growth rate biofuels production,ind,0.0,0.0
Dominican Republic,Average electricity spot prices,ind,0.0670003287911,0.0714044466039
