name:es_aa,name:es_var,type_var,2014
Sichuan,Proveedores de servicios de energía limpia,ind,0.028125
Sichuan,Proveedores de servicios de energía limpia distribuida,ind,0.0
Sichuan,Gestión de GEI,param,2.12017600079
Sichuan,Actividad histórica de derechos de emisión de carbono,ind,0.1125
Sichuan,Riesgo del mecanismo de desarrollo limpio (MDL),ind,0.0625
Sichuan,Potencial de proyectos,ind,0.0
Sichuan,Objetivos para la reducción de emisiones de gas de efecto invernadero (GEI),ind,0.0
Sichuan,Registro de GEI,ind,0.0
Sichuan,Instrumentos basados en el mercado,ind,0.0
Sichuan,Instrumentos de PMR & NAMA,ind,0.028125
Sichuan,Iniciativa de reporte global,ind,0.00180043383948
Sichuan,Principios de inversión responsable,ind,0.00060096627884
Sichuan,Iniciativas de eficiencia energética,ind,0.0375
Sichuan,Políticas de reducción de emisiones,ind,0.0375
Sichuan,Formación empresarial centrada en el medioambiente,ind,0.0375
Sichuan,‘Think tanks’ centrado en el medioambiente,ind,0.0
Yunnan,Puntaje,score,1.41623413828
Yunnan,Marco Propicio,param,1.35180560564
Yunnan,Políticas de energía limpia,ind,0.260089639837
Yunnan,Estructura del sector energético,ind,0.0725
Yunnan,Marco regulatorio de la energía distribuida,ind,0.0
Yunnan,Electrificación rural de energía limpia,ind,0.04
Yunnan,Políticas de acceso a la energía,ind,0.0
Yunnan,Obstáculos políticos,ind,0.00437392795883
Yunnan,Capacidad instalada de energía limpia,ind,0.0703354407919
Yunnan,Tasa de crecimiento de la capacidad instalada,ind,0.0
Yunnan,Generación eléctrica de energía limpia,ind,0.0330813649809
Yunnan,Tasa de crecimiento de generación eléctrica,ind,0.0225683618513
Yunnan,Producción de biocombustibles,ind,0.0
Yunnan,Tasa de crecimiento de la producción de biocombustibles,ind,0.0
Yunnan,Precio promedio de la electricidad spot,ind,0.0225352055918
Yunnan,Precio promedio de la electricidad al por menor,ind,0.0136350948315
Yunnan,Precio promedio de la electricidad residencial,ind,0.0
Yunnan,Precio promedio de la electricidad comercial,ind,0.0
Yunnan,Precio promedio de la electricidad industrial,ind,0.0
Yunnan,Precio promedio de queroseno,ind,0.0
Yunnan,Precio promedio de diesel,ind,0.0
Yunnan,Tasa de crecimiento de la demanda de energía,ind,0.0
Yunnan,Tasa de electrificación,ind,0.00160320641283
Yunnan,Población que utiliza combustibles sólidos para cocinar,ind,0.0
Yunnan,Financiamiento y Inversión,param,1.04194726706
Yunnan,Inversiones en energía limpia,ind,0.0542912954988
Yunnan,Tasa de crecimiento de las inversiones en energía limpia,ind,0.0601311858998
Yunnan,Inversiones en activos,ind,0.0
Yunnan,Inversiones en finanzas corporativas,ind,0.0
Yunnan,Inversiones en capital de riesgo / capital privado,ind,0.0
Yunnan,"Préstamos, donaciones, programas de donaciones",ind,0.0
Yunnan,Inversiones locales,ind,0.0
Yunnan,Número de instituciones de microfinanzas verdes,ind,0.0
Yunnan,Microcréditos verdes,ind,0.0
Yunnan,Microprestatarios verdes,ind,0.0
Yunnan,Coste medio de la microdeuda verde,ind,0.0
Yunnan,Coste medio de la deuda,ind,0.0902770833333
Yunnan,Tasa swap,ind,0.107884615385
Yunnan,Cadenas de valor,param,1.29934210526
Yunnan,Instituciones financieras en relación a la energía limpia,ind,0.0375
Yunnan,Cadenas de valor de energía limpia por sector,ind,0.148026315789
Yunnan,Cadenas de valor de energía limpia distribuida por sector,ind,0.0
Yunnan,Proveedores de servicios de energía limpia,ind,0.009375
Yunnan,Proveedores de servicios de energía limpia distribuida,ind,0.0
Yunnan,Gestión de GEI,param,2.45350933412
Yunnan,Actividad histórica de derechos de emisión de carbono,ind,0.15
Yunnan,Riesgo del mecanismo de desarrollo limpio (MDL),ind,0.075
Yunnan,Potencial de proyectos,ind,0.0
Yunnan,Objetivos para la reducción de emisiones de gas de efecto invernadero (GEI),ind,0.0
Yunnan,Registro de GEI,ind,0.0
Yunnan,Instrumentos basados en el mercado,ind,0.0
Yunnan,Instrumentos de PMR & NAMA,ind,0.028125
Yunnan,Iniciativa de reporte global,ind,0.00180043383948
Yunnan,Principios de inversión responsable,ind,0.00060096627884
Yunnan,Iniciativas de eficiencia energética,ind,0.0375
Yunnan,Políticas de reducción de emisiones,ind,0.0375
Yunnan,Formación empresarial centrada en el medioambiente,ind,0.0
Yunnan,‘Think tanks’ centrado en el medioambiente,ind,0.0375
Xizang,Puntaje,score,1.0720097978
Xizang,Marco Propicio,param,1.39438487251
Xizang,Políticas de energía limpia,ind,0.260089639837
Xizang,Estructura del sector energético,ind,0.0725
Xizang,Marco regulatorio de la energía distribuida,ind,0.0
Xizang,Electrificación rural de energía limpia,ind,0.04
Xizang,Políticas de acceso a la energía,ind,0.0
Xizang,Obstáculos políticos,ind,0.00437392795883
Xizang,Capacidad instalada de energía limpia,ind,0.0803709366746
Xizang,Tasa de crecimiento de la capacidad instalada,ind,2.44667486177e-05
Xizang,Generación eléctrica de energía limpia,ind,0.0487852858803
Xizang,Tasa de crecimiento de generación eléctrica,ind,0.0146102162779
Xizang,Producción de biocombustibles,ind,0.0
Xizang,Tasa de crecimiento de la producción de biocombustibles,ind,0.0
Xizang,Precio promedio de la electricidad spot,ind,0.0
Xizang,Precio promedio de la electricidad al por menor,ind,0.0353962692135
Xizang,Precio promedio de la electricidad residencial,ind,0.0
Xizang,Precio promedio de la electricidad comercial,ind,0.0
Xizang,Precio promedio de la electricidad industrial,ind,0.0
Xizang,Precio promedio de queroseno,ind,0.0
Xizang,Precio promedio de diesel,ind,0.0
Xizang,Tasa de crecimiento de la demanda de energía,ind,0.0
Xizang,Tasa de electrificación,ind,0.00160320641283
Xizang,Población que utiliza combustibles sólidos para cocinar,ind,0.0
Xizang,Financiamiento y Inversión,param,1.01539202191
Xizang,Inversiones en energía limpia,ind,0.0944404297821
Xizang,Tasa de crecimiento de las inversiones en energía limpia,ind,0.0120154780724
Xizang,Inversiones en activos,ind,0.0
Xizang,Inversiones en finanzas corporativas,ind,0.0
Xizang,Inversiones en capital de riesgo / capital privado,ind,0.0
Xizang,"Préstamos, donaciones, programas de donaciones",ind,0.0
Xizang,Inversiones locales,ind,0.0
Xizang,Número de instituciones de microfinanzas verdes,ind,0.0
Xizang,Microcréditos verdes,ind,0.0
Xizang,Microprestatarios verdes,ind,0.0
Xizang,Coste medio de la microdeuda verde,ind,0.0
Xizang,Coste medio de la deuda,ind,0.0902770833333
Xizang,Tasa swap,ind,0.107884615385
Xizang,Cadenas de valor,param,0.444078947368
Xizang,Instituciones financieras en relación a la energía limpia,ind,0.0375
Xizang,Cadenas de valor de energía limpia por sector,ind,0.0197368421053
Xizang,Cadenas de valor de energía limpia distribuida por sector,ind,0.0
Xizang,Proveedores de servicios de energía limpia,ind,0.009375
Xizang,Proveedores de servicios de energía limpia distribuida,ind,0.0
Xizang,Gestión de GEI,param,0.953509334122
Xizang,Actividad histórica de derechos de emisión de carbono,ind,0.0
Xizang,Riesgo del mecanismo de desarrollo limpio (MDL),ind,0.0
Xizang,Potencial de proyectos,ind,0.0
Xizang,Objetivos para la reducción de emisiones de gas de efecto invernadero (GEI),ind,0.0
Xizang,Registro de GEI,ind,0.0
Xizang,Instrumentos basados en el mercado,ind,0.0
Xizang,Instrumentos de PMR & NAMA,ind,0.028125
Xizang,Iniciativa de reporte global,ind,0.00180043383948
Xizang,Principios de inversión responsable,ind,0.00060096627884
Xizang,Iniciativas de eficiencia energética,ind,0.0375
Xizang,Políticas de reducción de emisiones,ind,0.0375
Xizang,Formación empresarial centrada en el medioambiente,ind,0.0
Xizang,‘Think tanks’ centrado en el medioambiente,ind,0.0375
Gansu,Puntaje,score,1.6444750244
Gansu,Marco Propicio,param,1.51110715967
Gansu,Políticas de energía limpia,ind,0.260089639837
Gansu,Estructura del sector energético,ind,0.0725
Gansu,Marco regulatorio de la energía distribuida,ind,0.0
Gansu,Electrificación rural de energía limpia,ind,0.04
Gansu,Políticas de acceso a la energía,ind,0.0
Gansu,Obstáculos políticos,ind,0.00437392795883
Gansu,Capacidad instalada de energía limpia,ind,0.0864827677296
Gansu,Tasa de crecimiento de la capacidad instalada,ind,0.000229363783823
Gansu,Generación eléctrica de energía limpia,ind,0.0269234871054
Gansu,Tasa de crecimiento de generación eléctrica,ind,0.0351223845147
Gansu,Producción de biocombustibles,ind,0.0
Gansu,Tasa de crecimiento de la producción de biocombustibles,ind,0.0
Gansu,Precio promedio de la electricidad spot,ind,0.0205896453675
Gansu,Precio promedio de la electricidad al por menor,ind,0.0127314714607
Gansu,Precio promedio de la electricidad residencial,ind,0.0
Gansu,Precio promedio de la electricidad comercial,ind,0.0
Gansu,Precio promedio de la electricidad industrial,ind,0.0
Gansu,Precio promedio de queroseno,ind,0.0
Gansu,Precio promedio de diesel,ind,0.0
Gansu,Tasa de crecimiento de la demanda de energía,ind,0.043796969697
Gansu,Tasa de electrificación,ind,0.00160320641283
Gansu,Población que utiliza combustibles sólidos para cocinar,ind,0.0
Gansu,Financiamiento y Inversión,param,2.04429551717
Gansu,Inversiones en energía limpia,ind,0.316535210274
Gansu,Tasa de crecimiento de las inversiones en energía limpia,ind,0.0985917461594
Gansu,Inversiones en activos,ind,0.0
Gansu,Inversiones en finanzas corporativas,ind,0.0
Gansu,Inversiones en capital de riesgo / capital privado,ind,0.0
Gansu,"Préstamos, donaciones, programas de donaciones",ind,0.0
Gansu,Inversiones locales,ind,0.0
Gansu,Número de instituciones de microfinanzas verdes,ind,0.0
Gansu,Microcréditos verdes,ind,0.0
Gansu,Microprestatarios verdes,ind,0.0
Gansu,Coste medio de la microdeuda verde,ind,0.0
Gansu,Coste medio de la deuda,ind,0.0902770833333
Gansu,Tasa swap,ind,0.107884615385
Gansu,Cadenas de valor,param,0.641447368421
Gansu,Instituciones financieras en relación a la energía limpia,ind,0.0375
Gansu,Cadenas de valor de energía limpia por sector,ind,0.0493421052632
Gansu,Cadenas de valor de energía limpia distribuida por sector,ind,0.0
Gansu,Proveedores de servicios de energía limpia,ind,0.009375
Gansu,Proveedores de servicios de energía limpia distribuida,ind,0.0
Gansu,Gestión de GEI,param,2.20350933412
Gansu,Actividad histórica de derechos de emisión de carbono,ind,0.1125
Gansu,Riesgo del mecanismo de desarrollo limpio (MDL),ind,0.075
Gansu,Potencial de proyectos,ind,0.0
Gansu,Objetivos para la reducción de emisiones de gas de efecto invernadero (GEI),ind,0.0
Gansu,Registro de GEI,ind,0.0
Gansu,Instrumentos basados en el mercado,ind,0.0
Gansu,Instrumentos de PMR & NAMA,ind,0.028125
Gansu,Iniciativa de reporte global,ind,0.00180043383948
Gansu,Principios de inversión responsable,ind,0.00060096627884
Gansu,Iniciativas de eficiencia energética,ind,0.0375
Gansu,Políticas de reducción de emisiones,ind,0.0375
Gansu,Formación empresarial centrada en el medioambiente,ind,0.0375
Gansu,‘Think tanks’ centrado en el medioambiente,ind,0.0
Qinghai,Puntaje,score,1.67869754309
Qinghai,Marco Propicio,param,1.55853038015
Qinghai,Políticas de energía limpia,ind,0.260089639837
Qinghai,Estructura del sector energético,ind,0.0725
Qinghai,Marco regulatorio de la energía distribuida,ind,0.0
Qinghai,Electrificación rural de energía limpia,ind,0.04
Qinghai,Políticas de acceso a la energía,ind,0.0
Qinghai,Obstáculos políticos,ind,0.00437392795883
Qinghai,Capacidad instalada de energía limpia,ind,0.058504477659
Qinghai,Tasa de crecimiento de la capacidad instalada,ind,0.000912167709809
Qinghai,Generación eléctrica de energía limpia,ind,0.0193463645853
Qinghai,Tasa de crecimiento de generación eléctrica,ind,0.0673043440349
Qinghai,Producción de biocombustibles,ind,0.0
Qinghai,Tasa de crecimiento de la producción de biocombustibles,ind,0.0
Qinghai,Precio promedio de la electricidad spot,ind,0.0219109616695
Qinghai,Precio promedio de la electricidad al por menor,ind,0.011026045618
Qinghai,Precio promedio de la electricidad residencial,ind,0.0
Qinghai,Precio promedio de la electricidad comercial,ind,0.0
Qinghai,Precio promedio de la electricidad industrial,ind,0.0
Qinghai,Precio promedio de queroseno,ind,0.0
Qinghai,Precio promedio de diesel,ind,0.0
Qinghai,Tasa de crecimiento de la demanda de energía,ind,0.0658410165767
Qinghai,Tasa de electrificación,ind,0.00160320641283
Qinghai,Población que utiliza combustibles sólidos para cocinar,ind,0.0
Qinghai,Financiamiento y Inversión,param,2.13022733812
Qinghai,Inversiones en energía limpia,ind,0.3375
Qinghai,Tasa de crecimiento de las inversiones en energía limpia,ind,0.103406502718
Qinghai,Inversiones en activos,ind,0.0
Qinghai,Inversiones en finanzas corporativas,ind,0.0
Qinghai,Inversiones en capital de riesgo / capital privado,ind,0.0
Qinghai,"Préstamos, donaciones, programas de donaciones",ind,0.0
Qinghai,Inversiones locales,ind,0.0
Qinghai,Número de instituciones de microfinanzas verdes,ind,0.0
Qinghai,Microcréditos verdes,ind,0.0
Qinghai,Microprestatarios verdes,ind,0.0
Qinghai,Coste medio de la microdeuda verde,ind,0.0
Qinghai,Coste medio de la deuda,ind,0.0902770833333
Qinghai,Tasa swap,ind,0.107884615385
Qinghai,Cadenas de valor,param,0.904605263158
Qinghai,Instituciones financieras en relación a la energía limpia,ind,0.0375
Qinghai,Cadenas de valor de energía limpia por sector,ind,0.0888157894737
Qinghai,Cadenas de valor de energía limpia distribuida por sector,ind,0.0
Qinghai,Proveedores de servicios de energía limpia,ind,0.009375
Qinghai,Proveedores de servicios de energía limpia distribuida,ind,0.0
Qinghai,Gestión de GEI,param,1.87017600079
Qinghai,Actividad histórica de derechos de emisión de carbono,ind,0.0375
Qinghai,Riesgo del mecanismo de desarrollo limpio (MDL),ind,0.0625
Qinghai,Potencial de proyectos,ind,0.0
Qinghai,Objetivos para la reducción de emisiones de gas de efecto invernadero (GEI),ind,0.0
Qinghai,Registro de GEI,ind,0.0
Qinghai,Instrumentos basados en el mercado,ind,0.0
Qinghai,Instrumentos de PMR & NAMA,ind,0.028125
Qinghai,Iniciativa de reporte global,ind,0.00180043383948
Qinghai,Principios de inversión responsable,ind,0.00060096627884
Qinghai,Iniciativas de eficiencia energética,ind,0.0375
Qinghai,Políticas de reducción de emisiones,ind,0.0375
Qinghai,Formación empresarial centrada en el medioambiente,ind,0.0375
Qinghai,‘Think tanks’ centrado en el medioambiente,ind,0.0375
Xinjiang,Puntaje,score,1.69771698338
Xinjiang,Marco Propicio,param,1.61040830893
Xinjiang,Políticas de energía limpia,ind,0.260089639837
Xinjiang,Estructura del sector energético,ind,0.0725
Xinjiang,Marco regulatorio de la energía distribuida,ind,0.0
Xinjiang,Electrificación rural de energía limpia,ind,0.04
Xinjiang,Políticas de acceso a la energía,ind,0.0
Xinjiang,Obstáculos políticos,ind,0.00437392795883
Xinjiang,Capacidad instalada de energía limpia,ind,0.0460791899183
Xinjiang,Tasa de crecimiento de la capacidad instalada,ind,0.000404938474002
Xinjiang,Generación eléctrica de energía limpia,ind,0.0138278522337
Xinjiang,Tasa de crecimiento de generación eléctrica,ind,0.0768113369741
Xinjiang,Producción de biocombustibles,ind,0.0
Xinjiang,Tasa de crecimiento de la producción de biocombustibles,ind,0.0
Xinjiang,Precio promedio de la electricidad spot,ind,0.0156060980552
Xinjiang,Precio promedio de la electricidad al por menor,ind,0.0128671337079
Xinjiang,Precio promedio de la electricidad residencial,ind,0.0
Xinjiang,Precio promedio de la electricidad comercial,ind,0.0
Xinjiang,Precio promedio de la electricidad industrial,ind,0.0
Xinjiang,Precio promedio de queroseno,ind,0.0
Xinjiang,Precio promedio de diesel,ind,0.0
Xinjiang,Tasa de crecimiento de la demanda de energía,ind,0.1
Xinjiang,Tasa de electrificación,ind,0.00160320641283
Xinjiang,Población que utiliza combustibles sólidos para cocinar,ind,0.0
Xinjiang,Financiamiento y Inversión,param,1.63541981301
Xinjiang,Inversiones en energía limpia,ind,0.139916992965
Xinjiang,Tasa de crecimiento de las inversiones en energía limpia,ind,0.152547252219
Xinjiang,Inversiones en activos,ind,0.0
Xinjiang,Inversiones en finanzas corporativas,ind,0.0
Xinjiang,Inversiones en capital de riesgo / capital privado,ind,0.0
Xinjiang,"Préstamos, donaciones, programas de donaciones",ind,0.0
Xinjiang,Inversiones locales,ind,0.0
Xinjiang,Número de instituciones de microfinanzas verdes,ind,0.0
Xinjiang,Microcréditos verdes,ind,0.0
Xinjiang,Microprestatarios verdes,ind,0.0
Xinjiang,Coste medio de la microdeuda verde,ind,0.0
Xinjiang,Coste medio de la deuda,ind,0.0902770833333
Xinjiang,Tasa swap,ind,0.107884615385
Xinjiang,Cadenas de valor,param,1.29934210526
Xinjiang,Instituciones financieras en relación a la energía limpia,ind,0.0375
Xinjiang,Cadenas de valor de energía limpia por sector,ind,0.148026315789
