name:en_aa,name:en_var,type_var,2017,2016,2015,2014
Egypt,Growth rate biofuels production capacity,ind,0.0,0.0,,
Egypt,Average electricity spot prices,ind,0.0,0.0,,
Egypt,Average retail electricity prices,ind,0.0285850340136,0.0189615384615,,
Egypt,Average residential electricity prices,ind,0.0,0.0,,
Egypt,Average commercial electricity prices,ind,0.0,0.0,,
Egypt,Average industrial electricity prices,ind,0.0,0.0,,
Egypt,Average kerosene prices,ind,0.0,0.0,,
Egypt,Average diesel prices,ind,0.0,0.0,,
Egypt,Growth rate of power demand,ind,0.00595387211396,0.0143889538833,,
Egypt,Electrification rate,ind,0.1,0.1,,
Egypt,Population using solid fuels for cooking,ind,0.0,0.0,,
Egypt,Financing and Investments,param,1.7659131832,0.352402838648,,
Egypt,Clean energy investments (2011-2015),ind,0.0119703468609,0.00420841015307,,
Egypt,Growth rate of clean energy investments,ind,0.3825,0.0,,
Egypt,Asset finance investments,ind,0.0,0.0,,
Egypt,Corporate finance investments,ind,0.0,0.0,,
Egypt,VC/PE investments,ind,0.0,0.0,,
Egypt,"Loans, grants, grant programs",ind,0.00561548319996,0.0,,
Egypt,Local investments,ind,0.0281171571585,0.101453138435,,
Egypt,Value chains,param,2.49342105263,1.46381578947,,
Egypt,Financial institutions in clean energy,ind,0.1125,0.1125,,
Egypt,Value chains by clean energy sector,ind,0.167763157895,0.0789473684211,,
Egypt,Distributed value chains by sector,ind,0.0,0.0,,
Egypt,Clean energy service providers,ind,0.09375,0.028125,,
Egypt,Distributed clean energy service providers,ind,0.0,0.0,,
Egypt,GHG management,param,0.188490935135,1.54,,
Egypt,Carbon offsets historical activity,ind,0.0,0.1125,,
Egypt,CDM risk,ind,0.0,0.0375,,
Egypt,Carbon offsets future potential,ind,0.0,0.006,,
Egypt,GHG emissions reduction target,ind,0.0,0.0,,
Egypt,GHG country registry,ind,0.0,0.0,,
Egypt,GHG market-based instruments,ind,0.0,0.0,,
Egypt,PMR & NAMA,ind,0.0,0.0,,
Egypt,Voluntary GHG reporting by corporates,ind,0.0225,0.0,,
Egypt,Investor pressure – PRI signatories,ind,0.0,0.0,,
Egypt,Corporate energy efficiency initiatives,ind,0.0,0.0,,
Egypt,Corporate emission reduction policies,ind,0.000125069483046,0.0,,
Egypt,Capacity building – env. business training,ind,0.00165837324154,0.0,,
Egypt,Capacity building – think tanks,ind,0.00199509877282,0.0375,,
Egypt,Carbon tax,ind,0.00199509877282,0.0375,,
Ethiopia,Score,score,1.24335332209,1.29205635383,1.16954790043,1.24908332142
Ethiopia,Enabling framework,param,1.14822184836,1.23282502816,1.17853437666,1.29842742941
Ethiopia,Clean energy policies,ind,0.113646910196,0.0864,0.0882906550383,0.104174967691
Ethiopia,Power sector structure,ind,0.0441638553369,0.0337026602753,0.0204545454545,0.0270833333333
Ethiopia,Distributed energy framework,ind,0.0483870967742,0.0503225806452,0.0422222222222,0.0377777777778
Ethiopia,Clean energy rural electrification,ind,0.04,0.04,0.04,0.04
Ethiopia,Energy access policies,ind,0.0511553346877,0.0566222190317,0.058961180442,0.0603208356898
Ethiopia,Barriers,ind,0.0184,0.0202,0.00264,0.00264935064935
Ethiopia,Clean energy installed capacity,ind,0.0261125740167,0.0281929662589,0.0446538772299,0.0419100901168
Ethiopia,Growth rate of installed capacity,ind,0.00176352705411,0.0103783783784,0.0295178197065,0.000448922011519
Ethiopia,Clean energy electricity generation,ind,0.0159572989375,0.013610074901,0.0314729953554,0.0279872469863
Ethiopia,Growth rate of electricity generation,ind,0.032978133442,0.0,0.0181033534145,0.0558414428072
Ethiopia,Biofuels production capacity,ind,7.33638352894e-05,7.53511295212e-05,0.000174152390134,0.000286068900403
Ethiopia,Growth rate biofuels production capacity,ind,0.0,0.0,0.0,0.0
Ethiopia,Average electricity spot prices,ind,0.0,0.0,0.0,0.0
Ethiopia,Average retail electricity prices,ind,0.00597432680272,0.0138461538462,0.00649684210526,0.00693582739884
Ethiopia,Average residential electricity prices,ind,0.0,0.0,0.0,0.0
Ethiopia,Average commercial electricity prices,ind,0.0,0.0,0.0,0.0
Ethiopia,Average industrial electricity prices,ind,0.0,0.0,0.0,0.0
Ethiopia,Average kerosene prices,ind,0.00363904267161,0.0150454332491,0.0175722543353,0.0186616385261
Ethiopia,Average diesel prices,ind,0.00439727559055,0.0167741935484,0.0174,0.0133919379108
Ethiopia,Growth rate of power demand,ind,0.0,0.06,0.0231534237837,0.0536611886162
Ethiopia,Electrification rate,ind,0.03264,0.02796,0.0103004291845,0.00824034334764
Ethiopia,Population using solid fuels for cooking,ind,0.02,0.02,0.02,0.02
Ethiopia,Financing and Investments,param,0.347786391109,0.937921768465,0.529370416764,0.634631083054
Ethiopia,Clean energy investments (2011-2015),ind,0.0802511771354,0.117377414427,0.0291239789086,0.0391573111159
Ethiopia,Growth rate of clean energy investments,ind,0.0,0.0165116161125,0.00117603239594,0.00464919144419
Ethiopia,Asset finance investments,ind,0.0,0.0,0.0,0.0
Ethiopia,Corporate finance investments,ind,0.0,0.0,0.0,0.0
Ethiopia,VC/PE investments,ind,0.0,0.0,0.0,0.0
Ethiopia,"Loans, grants, grant programs",ind,0.0240847401974,0.0,0.00779186011983,0.000993880360085
Ethiopia,Local investments,ind,0.0,0.1474875,0.0,0.0
Ethiopia,Value chains,param,3.23477443609,2.11616541353,2.62932330827,2.62932330827
Ethiopia,Financial institutions in clean energy,ind,0.06,0.03,0.03,0.03
Ethiopia,Value chains by clean energy sector,ind,0.0828947368421,0.0592105263158,0.0986842105263,0.0986842105263
Ethiopia,Distributed value chains by sector,ind,0.09375,0.0375,0.075,0.075
Ethiopia,Clean energy service providers,ind,0.12,0.105,0.105,0.105
Ethiopia,Distributed clean energy service providers,ind,0.128571428571,0.0857142857143,0.0857142857143,0.0857142857143
Ethiopia,GHG management,param,1.29675,1.33416666667,0.96616352332,0.96616352332
Ethiopia,Carbon offsets historical activity,ind,0.06,0.0,0.0,0.0
Ethiopia,CDM risk,ind,0.01695,0.0375,0.0375,0.0375
Ethiopia,Carbon offsets future potential,ind,0.0,0.022,0.023049528498,0.023049528498
Ethiopia,GHG emissions reduction target,ind,0.0225,0.046875,0.0,0.0
Ethiopia,GHG country registry,ind,0.0675,0.0,0.0,0.0
Ethiopia,GHG market-based instruments,ind,0.0,0.0,0.0,0.0
Ethiopia,PMR & NAMA,ind,0.0,0.0,0.009375,0.009375
Ethiopia,Voluntary GHG reporting by corporates,ind,0.02475,0.01875,0.0,0.0
Ethiopia,Investor pressure – PRI signatories,ind,0.0,0.0,0.0,0.0
Ethiopia,Corporate energy efficiency initiatives,ind,0.0028125,0.0,0.0,0.0
Ethiopia,Corporate emission reduction policies,ind,0.0,0.0,0.0,0.0
Ethiopia,Capacity building – env. business training,ind,0.0,0.0,0.0375,0.0375
Ethiopia,Capacity building – think tanks,ind,0.0,0.0375,0.0375,0.0375
Ethiopia,Carbon tax,ind,0.0,0.0375,,
Georgia,Score,score,1.10660208578,,,
Georgia,Enabling framework,param,1.20253711015,,,
Georgia,Clean energy policies,ind,0.12576,,,
Georgia,Power sector structure,ind,0.122177461315,,,
Georgia,Distributed energy framework,ind,0.0,,,
Georgia,Clean energy rural electrification,ind,0.0,,,
Georgia,Energy access policies,ind,0.0,,,
Georgia,Barriers,ind,0.00564784053156,,,
Georgia,Clean energy installed capacity,ind,0.026193303951,,,
Georgia,Growth rate of installed capacity,ind,0.00741157495968,,,
Georgia,Clean energy electricity generation,ind,0.0260268557623,,,
Georgia,Growth rate of electricity generation,ind,0.0174659329282,,,
Georgia,Biofuels production capacity,ind,0.0,,,
Georgia,Growth rate biofuels production capacity,ind,0.0,,,
Georgia,Average electricity spot prices,ind,0.038870269121,,,
Georgia,Average retail electricity prices,ind,0.01146160549,,,
Georgia,Average residential electricity prices,ind,0.0,,,
Georgia,Average commercial electricity prices,ind,0.0,,,
Georgia,Average industrial electricity prices,ind,0.0,,,
Georgia,Average kerosene prices,ind,0.0,,,
Georgia,Average diesel prices,ind,0.0,,,
Georgia,Growth rate of power demand,ind,0.0,,,
Georgia,Electrification rate,ind,0.1,,,
Georgia,Population using solid fuels for cooking,ind,0.0,,,
Georgia,Financing and Investments,param,0.609819015222,,,
Georgia,Clean energy investments (2011-2015),ind,0.0359834898146,,,
Georgia,Growth rate of clean energy investments,ind,0.053406213141,,,
Georgia,Asset finance investments,ind,0.0,,,
Georgia,Corporate finance investments,ind,0.0,,,
Georgia,VC/PE investments,ind,0.0,,,
Georgia,"Loans, grants, grant programs",ind,0.0,,,
Georgia,Local investments,ind,0.0,,,
Georgia,Value chains,param,1.96381578947,,,
Georgia,Financial institutions in clean energy,ind,0.1125,,,
Georgia,Value chains by clean energy sector,ind,0.0789473684211,,,
Georgia,Distributed value chains by sector,ind,0.0,,,
Georgia,Clean energy service providers,ind,0.103125,,,
Georgia,Distributed clean energy service providers,ind,0.0,,,
Georgia,GHG management,param,0.987127791563,,,
Georgia,Carbon offsets historical activity,ind,0.045,,,
Georgia,CDM risk,ind,0.027,,,
Georgia,Carbon offsets future potential,ind,0.0,,,
Georgia,GHG emissions reduction target,ind,0.015,,,
Georgia,GHG country registry,ind,0.0375,,,
Georgia,GHG market-based instruments,ind,0.0,,,
Georgia,PMR & NAMA,ind,0.0,,,
Georgia,Voluntary GHG reporting by corporates,ind,0.018,,,
Georgia,Investor pressure – PRI signatories,ind,0.0,,,
Georgia,Corporate energy efficiency initiatives,ind,0.0028125,,,
Georgia,Corporate emission reduction policies,ind,0.0,,,
Georgia,Capacity building – env. business training,ind,0.0,,,
Georgia,Capacity building – think tanks,ind,0.00137833436725,,,
Georgia,Carbon tax,ind,0.00137833436725,,,
Ghana,Score,score,1.22761131223,1.34284839657,1.0661353312,1.15036336547
Ghana,Enabling framework,param,1.84948589883,1.49929035988,1.05133338639,1.16944952707
Ghana,Clean energy policies,ind,0.0888214396402,0.07552,0.091655384861,0.136931219975
Ghana,Power sector structure,ind,0.0454373066246,0.0494634597595,0.0655454545455,0.0809166666667
Ghana,Distributed energy framework,ind,0.0541935483871,0.0522580645161,0.0444444444444,0.0533333333333
Ghana,Clean energy rural electrification,ind,0.04,0.04,0.04,0.04
Ghana,Energy access policies,ind,0.0469836000024,0.0517465670693,0.0593254488147,0.0509624378975
Ghana,Barriers,ind,0.0271760797342,0.036625,0.00269158878505,0.0057200538358
Ghana,Clean energy installed capacity,ind,0.00163381090151,0.000226047416001,0.000215094372235,0.000232922729672
Ghana,Growth rate of installed capacity,ind,0.16,0.0,0.0,0.0
Ghana,Clean energy electricity generation,ind,0.00036425171285,4.96318032834e-05,3.4804166423e-05,4.1877595948e-05
Ghana,Growth rate of electricity generation,ind,0.16,0.064,0.0,0.0
Ghana,Biofuels production capacity,ind,0.0,0.0,0.0,0.0
Ghana,Growth rate biofuels production capacity,ind,0.0,0.0,0.0,0.0
Ghana,Average electricity spot prices,ind,0.0,0.0,0.0,0.0
Ghana,Average retail electricity prices,ind,0.0750209061224,0.0544384615385,0.0325094736842,0.0290479006505
Ghana,Average residential electricity prices,ind,0.0,0.0,0.0,0.0
Ghana,Average commercial electricity prices,ind,0.0,0.0,0.0,0.0
Ghana,Average industrial electricity prices,ind,0.0,0.0,0.0,0.0
Ghana,Average kerosene prices,ind,0.0048479109462,0.0211163975426,0.0228901734104,0.0156630930635
Ghana,Average diesel prices,ind,0.00717732283465,0.0216774193548,0.0204,0.0153648271676
Ghana,Growth rate of power demand,ind,0.0111994071146,0.019452237809,0.0207081087863,0.0197559541018
Ghana,Electrification rate,ind,0.0,0.096,0.0031746031746,0.00266666666667
Ghana,Population using solid fuels for cooking,ind,0.0169387755102,0.0171428571429,0.0169387755102,0.0171428571429
Ghana,Financing and Investments,param,0.144374178165,0.559566781912,0.17321944566,0.166646909155
Ghana,Clean energy investments (2011-2015),ind,0.00674985584148,0.00820161599954,0.00084653039395,0.000860583182271
Ghana,Growth rate of clean energy investments,ind,0.0260408288433,0.158689714446,0.0,0.0
Ghana,Asset finance investments,ind,0.0,0.0,0.0,0.0
Ghana,Corporate finance investments,ind,0.0,0.0,0.0,0.0
Ghana,VC/PE investments,ind,0.0,0.0,0.0,0.0
Ghana,"Loans, grants, grant programs",ind,0.0105215687648,0.000797805923016,0.0,0.000668067061971
Ghana,Local investments,ind,0.0,0.0,0.0,0.0039951691025
Ghana,Value chains,param,1.52086466165,2.2492481203,2.19661654135,2.44398496241
Ghana,Financial institutions in clean energy,ind,0.0,0.09,0.09,0.09
Ghana,Value chains by clean energy sector,ind,0.0197368421053,0.0513157894737,0.0434210526316,0.0355263157895
Ghana,Distributed value chains by sector,ind,0.05625,0.0375,0.0375,0.075
Ghana,Clean energy service providers,ind,0.045,0.03,0.03,0.0375
Ghana,Distributed clean energy service providers,ind,0.107142857143,0.128571428571,0.128571428571,0.128571428571
Ghana,GHG management,param,1.4425,1.58583333333,1.76095774495,1.77327825021
Ghana,Carbon offsets historical activity,ind,0.045,0.075,0.075,0.075
Ghana,CDM risk,ind,0.03,0.025,0.075,0.075
Ghana,Carbon offsets future potential,ind,0.0,0.00775,0.0232324135217,0.0232324135217
Ghana,GHG emissions reduction target,ind,0.06,0.046875,0.0,0.0
Ghana,GHG country registry,ind,0.06,0.0,0.0,0.0
Ghana,GHG market-based instruments,ind,0.0,0.0,0.0,0.0
Ghana,PMR & NAMA,ind,0.0140625,0.0,0.0,0.0
Ghana,Voluntary GHG reporting by corporates,ind,0.0045,0.0,0.0,0.0
Ghana,Investor pressure – PRI signatories,ind,0.0,0.0,0.0159112482202,0.0177593240093
Ghana,Corporate energy efficiency initiatives,ind,0.0028125,0.00825,0.0,0.0
Ghana,Corporate emission reduction policies,ind,0.0,0.0,0.0,0.0
Ghana,Capacity building – env. business training,ind,0.0,0.0,0.0375,0.0375
Ghana,Capacity building – think tanks,ind,0.0,0.0375,0.0375,0.0375
Ghana,Carbon tax,ind,0.0,0.0375,,
Guatemala,Score,score,1.29372873214,1.49488758738,1.40098450034,1.09652696599
Guatemala,Enabling framework,param,1.73832172194,2.11079993626,1.33698623819,1.28249496778
Guatemala,Clean energy policies,ind,0.149016174745,0.14688,0.107731490991,0.0637601465326
Guatemala,Power sector structure,ind,0.137275267,0.184633857539,0.174654545455,0.1451
Guatemala,Distributed energy framework,ind,0.0,0.0,0.0,0.0
Guatemala,Clean energy rural electrification,ind,0.04,0.04,0.04,0.04
Guatemala,Energy access policies,ind,0.0,0.0,0.0,0.0
Guatemala,Barriers,ind,0.00531561461794,0.00975,0.0137142857143,0.0291428571429
Guatemala,Clean energy installed capacity,ind,0.0845437152667,0.088009366958,0.0658348485676,0.0646733689005
Guatemala,Growth rate of installed capacity,ind,0.0178990649935,0.0407497905793,0.00256817145463,2.7999993585e-05
Guatemala,Clean energy electricity generation,ind,0.0606950403684,0.0473602826011,0.0309364032062,0.03671168883
Guatemala,Growth rate of electricity generation,ind,0.0296941821541,0.0449784560636,0.0,0.00637243542899
Guatemala,Biofuels production capacity,ind,0.000264173463298,0.000271329446866,0.000229872816635,0.0044923122165
Guatemala,Growth rate biofuels production capacity,ind,0.0,0.08,0.0,0.00776456866293
Guatemala,Average electricity spot prices,ind,0.0441075085324,0.0332428892216,0.0378694333833,0.0600091650445
Guatemala,Average retail electricity prices,ind,0.034906317749,0.034875,0.0401175438596,0.0447987634115
Guatemala,Average residential electricity prices,ind,0.0,0.0,0.0,0.0
Guatemala,Average commercial electricity prices,ind,0.0,0.0,0.0,0.0
Guatemala,Average industrial electricity prices,ind,0.0,0.0,0.0,0.0
Guatemala,Average kerosene prices,ind,0.0,0.0,0.0,0.0
Guatemala,Average diesel prices,ind,0.0,0.0,0.0,0.0
Guatemala,Growth rate of power demand,ind,0.00248162988657,0.0044390020949,0.0188123184313,0.00819346143663
Guatemala,Electrification rate,ind,0.08913,0.08913,0.00232558139535,0.0019512195122
Guatemala,Population using solid fuels for cooking,ind,0.0,0.0,0.0,0.0
Guatemala,Financing and Investments,param,0.590551679633,0.713756078012,1.55550732618,0.613303905547
Guatemala,Clean energy investments (2011-2015),ind,0.0558554508933,0.0725110114129,0.0189296824583,0.0115084990174
Guatemala,Growth rate of clean energy investments,ind,0.0076141238788,0.0239654720034,0.295778452514,0.00336195680718
Guatemala,Asset finance investments,ind,0.0,0.0,0.0,0.0
Guatemala,Corporate finance investments,ind,0.0,0.0,0.0,0.0
Guatemala,VC/PE investments,ind,0.0,0.0,0.0,0.0
Guatemala,"Loans, grants, grant programs",ind,0.0,0.0283422891608,0.00571248842154,0.0
Guatemala,Local investments,ind,0.0235728531732,0.0891836734694,0.0287298369973,0.0
Guatemala,Value chains,param,1.21710526316,1.21710526316,1.21710526316,1.21710526316
Guatemala,Financial institutions in clean energy,ind,0.075,0.075,0.075,0.075
Guatemala,Value chains by clean energy sector,ind,0.0888157894737,0.0888157894737,0.0888157894737,0.0888157894737
Guatemala,Distributed value chains by sector,ind,0.0,0.0,0.0,0.0
Guatemala,Clean energy service providers,ind,0.01875,0.01875,0.01875,0.01875
Guatemala,Distributed clean energy service providers,ind,0.0,0.0,0.0,0.0
Guatemala,GHG management,param,1.591125,1.6925,1.44648011827,1.44648011827
Guatemala,Carbon offsets historical activity,ind,0.045,0.1125,0.1125,0.1125
Guatemala,CDM risk,ind,0.01695,0.0125,0.0125,0.0125
Guatemala,Carbon offsets future potential,ind,0.0,0.007,0.0169720177412,0.0169720177412
Guatemala,GHG emissions reduction target,ind,0.015,0.046875,0.0,0.0
Guatemala,GHG country registry,ind,0.045,0.0,0.0,0.0
Guatemala,GHG market-based instruments,ind,0.05625,0.0,0.0,0.0
Guatemala,PMR & NAMA,ind,0.05625,0.0,0.0,0.0
Guatemala,Voluntary GHG reporting by corporates,ind,0.0,0.0,0.0,0.0
Guatemala,Investor pressure – PRI signatories,ind,0.0,0.0,0.0,0.0
Guatemala,Corporate energy efficiency initiatives,ind,0.00421875,0.0,0.0,0.0
Guatemala,Corporate emission reduction policies,ind,0.0,0.0,0.0,0.0
Guatemala,Capacity building – env. business training,ind,0.0,0.0,0.0375,0.0375
Guatemala,Capacity building – think tanks,ind,0.0,0.0375,0.0375,0.0375
